employee_id,age,gender,education_level,department,job_level,years_experience,salary,training_hours,absenteeism_days,projects_completed,overtime_hours,manager_rating,employee_satisfaction,years_since_promotion,performance_score,performance_label
1804,33,Male,PhD,Engineering,Mid,4,55508,31,12,3,4,4.8,2.7,2,70.31,Medium
1805,30,Female,High School,Engineering,Lead,2,100690,13,3,6,2,1.9,1.2,0,62.5,Medium
1806,33,Male,Bachelor's,Support,Mid,7,59946,38,27,3,3,3.5,3.4,0,47.17,Low
1807,43,Male,Bachelor's,Finance,Mid,20,72519,10,0,6,6,2.8,2.8,0,82.07,High
1808,31,Male,Bachelor's,Engineering,Mid,4,62765,2,1,7,3,1.8,1.5,2,69.08,Medium
1809,39,Male,PhD,Sales,Mid,14,59459,8,0,8,9,3.9,4.5,1,100.0,High
1810,26,Female,Bachelor's,Finance,Mid,2,58948,65,0,5,2,3.3,1.6,0,75.18,High
1811,28,Male,Bachelor's,Engineering,Manager,3,112270,41,8,7,13,4.7,4.1,5,75.86,High
1812,35,Male,Master's,Sales,Junior,11,56126,56,4,0,8,3.6,2.0,2,83.02,High
1813,33,Male,Bachelor's,Operations,Senior,9,92754,15,1,7,6,3.9,1.2,0,85.51,High
1814,27,Female,Master's,Support,Junior,0,42633,17,0,6,7,2.8,1.5,0,66.89,Medium
1815,31,Female,Bachelor's,Engineering,Manager,0,112578,5,2,6,2,4.3,3.0,6,66.37,Medium
1816,42,Female,Bachelor's,Marketing,Senior,1,78464,3,0,4,4,3.8,1.5,0,66.0,Medium
1817,32,Female,Bachelor's,HR,Junior,10,47647,23,8,4,29,3.1,1.1,7,60.06,Medium
1818,24,Female,Bachelor's,Marketing,Junior,0,35313,16,6,3,10,4.8,2.0,1,67.5,Medium
1819,27,Male,Bachelor's,Sales,Mid,2,50440,2,0,5,4,4.8,3.5,4,81.63,High
1820,27,Female,Bachelor's,Operations,Senior,1,77924,14,10,5,4,3.3,2.1,0,57.21,Medium
1821,38,Female,Bachelor's,Finance,Junior,16,55227,5,5,4,5,2.6,2.1,1,74.95,Medium
1822,30,Female,Master's,Support,Lead,8,100725,13,4,3,2,2.2,2.4,0,67.98,Medium
1823,33,Female,Bachelor's,Finance,Senior,5,78707,34,5,7,14,1.6,1.1,4,66.78,Medium
1824,31,Male,Bachelor's,Operations,Mid,3,61446,4,4,5,0,3.3,1.4,0,60.58,Medium
1825,32,Female,Bachelor's,Sales,Manager,6,122394,0,1,6,3,4.1,4.2,0,69.4,Medium
1826,22,Male,High School,Operations,Junior,0,40717,25,5,6,2,2.2,1.2,0,59.73,Medium
1827,43,Female,Bachelor's,Operations,Mid,2,68796,7,0,2,6,2.9,3.8,1,55.99,Medium
1828,25,Male,Master's,Engineering,Senior,1,74841,1,0,1,0,3.2,4.4,0,53.02,Medium
1829,27,Male,PhD,HR,Mid,2,50285,34,0,5,3,2.7,3.3,0,77.33,High
1830,22,Female,Master's,Support,Lead,0,97133,3,0,6,20,3.2,2.3,2,56.79,Medium
1831,39,Female,Master's,Sales,Junior,4,36474,7,7,2,10,3.4,1.8,1,54.34,Medium
1832,41,Non-Binary,PhD,Finance,Junior,2,44678,25,4,3,3,3.4,2.9,3,66.87,Medium
1833,31,Male,Bachelor's,Support,Junior,3,42313,0,0,3,8,4.1,3.9,2,69.59,Medium
1834,36,Male,Bachelor's,Engineering,Lead,13,105337,46,0,5,3,2.5,4.2,4,81.57,High
1835,26,Male,Bachelor's,Marketing,Junior,2,42824,0,1,3,0,4.2,3.1,0,68.99,Medium
1836,36,Male,Master's,Support,Junior,6,52892,2,1,6,0,2.4,2.7,3,70.26,Medium
1837,24,Male,Master's,Engineering,Manager,1,105316,5,4,4,9,4.2,3.6,0,68.28,Medium
1838,38,Female,High School,Sales,Mid,11,59104,15,0,8,4,4.0,2.0,5,92.92,High
1839,40,Male,Bachelor's,Finance,Senior,11,84928,5,2,6,0,3.0,4.6,2,83.81,High
1840,49,Male,High School,Sales,Senior,12,93928,70,4,5,11,2.8,2.8,0,87.12,High
1841,28,Female,Master's,Finance,Senior,2,84222,16,11,5,11,4.6,2.5,3,58.41,Medium
1842,29,Male,Bachelor's,Finance,Mid,2,61530,4,7,5,1,2.6,4.8,5,55.79,Medium
1843,42,Male,Bachelor's,HR,Senior,8,79611,29,0,6,6,2.4,1.8,5,83.11,High
1844,22,Non-Binary,Bachelor's,Operations,Senior,0,64963,27,9,2,11,3.5,2.6,2,54.95,Medium
1845,34,Female,Master's,Sales,Junior,8,41189,1,4,8,2,5.0,3.4,0,85.41,High
1846,33,Female,Bachelor's,Marketing,Mid,10,65341,3,3,1,2,2.9,1.1,0,58.78,Medium
1847,36,Female,Bachelor's,Finance,Senior,1,81471,4,1,4,23,1.9,2.8,2,49.35,Low
1848,38,Male,PhD,Finance,Junior,6,42348,21,0,6,0,4.3,2.3,2,89.38,High
1849,35,Female,Bachelor's,Sales,Junior,1,33904,55,13,5,9,3.5,1.5,5,62.73,Medium
1850,31,Female,Bachelor's,Operations,Mid,3,50408,9,6,4,14,3.0,4.5,0,49.3,Low
1851,32,Female,Master's,Engineering,Senior,1,79892,24,5,5,7,2.4,1.1,1,75.44,High
1852,39,Female,Bachelor's,Marketing,Mid,4,62842,38,0,4,0,3.2,3.2,3,79.0,High
1853,41,Male,PhD,HR,Mid,8,66104,29,14,2,18,1.8,1.6,0,56.31,Medium
1854,47,Male,PhD,Marketing,Junior,5,41077,0,0,0,3,2.3,2.7,2,64.11,Medium
1855,45,Female,PhD,Marketing,Manager,23,138261,9,1,5,16,4.1,4.2,2,83.9,High
1856,36,Non-Binary,Bachelor's,Finance,Junior,2,48673,37,5,7,4,4.4,3.1,1,82.93,High
1857,42,Female,Master's,Support,Senior,10,93743,22,2,9,28,4.3,2.4,1,79.44,High
1858,41,Male,Bachelor's,Marketing,Mid,10,65986,27,5,4,49,3.6,1.5,2,54.39,Medium
1859,36,Male,Bachelor's,Operations,Manager,7,119404,31,0,5,2,3.2,4.2,1,85.02,High
1860,26,Male,Master's,HR,Mid,1,55631,40,2,5,6,2.6,4.6,9,77.07,High
1861,32,Female,Bachelor's,Support,Junior,2,43804,4,3,3,0,4.0,2.9,3,59.64,Medium
1862,29,Male,Bachelor's,Finance,Junior,5,42068,51,3,5,2,2.9,2.7,0,74.2,Medium
1863,36,Male,Master's,Support,Mid,9,62680,1,1,3,0,3.8,2.1,0,72.54,Medium
1864,30,Non-Binary,High School,Support,Junior,4,47502,55,0,6,3,3.8,3.0,0,79.79,High
1865,40,Male,Bachelor's,Finance,Lead,16,117248,55,2,7,9,3.5,5.0,0,93.35,High
1866,27,Male,Master's,Support,Junior,4,39438,5,3,6,11,3.3,4.6,4,71.49,Medium
1867,22,Female,High School,HR,Junior,0,47263,7,2,1,19,3.4,2.9,1,44.78,Low
1868,41,Male,Bachelor's,Sales,Senior,2,74684,72,2,3,7,3.2,1.3,0,65.81,Medium
1869,50,Male,Master's,Support,Mid,12,72682,2,0,3,0,3.8,4.9,9,80.29,High
1870,34,Male,Master's,Support,Mid,6,63441,2,1,5,16,1.2,2.2,0,62.24,Medium
1871,29,Female,Master's,Sales,Senior,4,83766,12,6,7,17,2.1,2.6,0,52.39,Medium
1872,36,Male,Bachelor's,Operations,Mid,9,69269,3,2,6,0,3.2,2.0,2,74.56,Medium
1873,27,Female,Bachelor's,Engineering,Senior,5,82241,2,1,5,14,4.1,3.1,1,67.68,Medium
1874,39,Female,Bachelor's,Operations,Junior,1,49259,8,1,5,21,3.0,2.4,3,55.01,Medium
1875,22,Female,Bachelor's,Marketing,Junior,0,45644,1,15,2,9,3.5,4.1,1,42.55,Low
1876,32,Female,Master's,Marketing,Junior,10,46598,38,4,3,0,3.5,1.3,6,79.09,High
1877,39,Male,Master's,HR,Mid,16,66080,0,5,2,6,3.3,4.1,5,73.39,Medium
1878,39,Female,High School,Operations,Senior,1,71878,36,3,4,9,3.9,1.5,2,75.11,High
1879,42,Male,Bachelor's,Marketing,Junior,8,47794,49,2,7,0,2.7,1.4,2,88.89,High
1880,34,Male,PhD,Operations,Senior,10,91436,8,0,7,6,3.7,2.8,2,91.99,High
1881,22,Male,Bachelor's,Operations,Junior,0,45035,0,0,4,13,2.5,4.6,0,60.7,Medium
1882,38,Female,Bachelor's,Finance,Junior,7,56471,35,6,0,0,4.3,3.7,0,74.98,Medium
1883,24,Male,Bachelor's,Marketing,Junior,1,53388,3,7,8,18,1.6,2.2,0,42.4,Low
1884,32,Male,Bachelor's,Marketing,Manager,1,117303,2,1,8,6,3.6,4.9,0,70.73,Medium
1885,22,Male,Master's,Sales,Senior,0,77668,13,2,1,3,2.1,4.3,0,61.6,Medium
1886,27,Female,Bachelor's,Support,Lead,0,96812,4,3,7,2,2.3,1.3,10,55.41,Medium
1887,26,Male,Bachelor's,Sales,Mid,4,60034,5,2,4,11,2.0,3.1,0,63.27,Medium
1888,28,Male,Bachelor's,Marketing,Junior,4,35203,24,3,6,5,5.0,3.6,0,86.05,High
1889,31,Male,PhD,Sales,Junior,7,47054,7,7,5,8,4.0,3.8,2,83.15,High
1890,27,Male,Bachelor's,Sales,Mid,5,58668,29,0,2,8,2.9,3.3,0,79.76,High
1891,29,Non-Binary,Master's,Engineering,Manager,6,106465,31,1,0,9,2.9,1.4,2,70.5,Medium
1892,39,Female,Bachelor's,Marketing,Lead,13,113086,20,2,5,16,3.7,2.6,0,82.57,High
1893,22,Female,Master's,Operations,Lead,0,101228,79,4,5,9,4.0,3.8,3,79.73,High
1894,22,Male,Master's,Support,Manager,0,109528,14,0,5,13,4.4,1.4,0,70.22,Medium
1895,33,Male,Bachelor's,HR,Mid,6,66930,62,1,6,2,2.7,4.3,0,87.47,High
1896,37,Male,PhD,HR,Junior,14,56807,10,0,1,3,2.8,1.7,1,79.21,High
1897,43,Female,Master's,Sales,Senior,9,91982,23,0,5,2,3.6,4.1,0,91.93,High
1898,41,Male,Master's,Sales,Senior,0,69967,11,2,4,5,3.3,3.5,5,67.36,Medium
1899,46,Male,Bachelor's,Support,Senior,17,93746,2,0,7,34,4.7,4.5,1,67.21,Medium
1900,27,Male,Master's,Support,Senior,2,77917,30,2,5,0,4.0,1.8,10,77.53,High
1901,33,Female,PhD,HR,Junior,2,36751,9,0,1,3,2.9,1.4,1,68.13,Medium
1902,38,Male,Bachelor's,Operations,Senior,13,93392,55,0,4,1,2.8,1.4,3,92.47,High
1903,22,Male,High School,HR,Manager,0,113560,35,7,6,3,4.1,2.2,0,68.59,Medium
1904,53,Male,Master's,HR,Manager,7,111610,45,3,7,1,2.8,1.5,0,76.74,High
1905,24,Male,Bachelor's,Operations,Senior,1,78892,19,5,5,1,3.3,4.8,1,63.08,Medium
1906,37,Male,High School,Marketing,Mid,7,63231,8,2,2,3,2.8,1.7,1,66.09,Medium
1907,26,Female,Bachelor's,HR,Mid,4,58617,8,2,4,6,4.0,4.8,5,72.59,Medium
1908,24,Female,Bachelor's,Support,Mid,1,54105,80,1,5,0,3.5,3.5,6,74.56,Medium
1909,39,Male,Master's,Operations,Manager,16,117257,72,1,4,4,3.2,1.3,1,90.24,High
1910,26,Male,Bachelor's,Operations,Junior,3,49360,59,4,2,11,2.6,1.1,0,67.59,Medium
1911,39,Male,Bachelor's,Support,Lead,11,107253,54,5,4,4,2.9,1.7,1,83.69,High
1912,34,Male,Master's,Finance,Mid,4,47305,14,3,2,5,4.0,2.8,0,76.01,High
1913,23,Male,Master's,Operations,Junior,1,44165,7,1,2,2,3.5,2.7,1,73.47,Medium
1914,39,Male,Bachelor's,Operations,Lead,17,107178,16,0,9,4,4.1,4.0,2,100.0,High
1915,31,Male,Bachelor's,Operations,Senior,3,70598,29,8,2,4,4.2,1.6,0,67.06,Medium
1916,34,Male,High School,Sales,Mid,5,57864,80,0,7,7,3.4,5.0,4,83.54,High
1917,33,Female,Master's,Finance,Junior,2,37594,2,1,3,5,1.8,1.7,8,62.6,Medium
1918,55,Female,Master's,Sales,Senior,18,94999,9,6,5,5,3.0,2.5,5,85.04,High
1919,36,Male,High School,Marketing,Lead,4,97883,4,4,1,5,3.8,2.0,4,55.92,Medium
1920,28,Male,Master's,Engineering,Senior,4,76592,42,3,7,13,2.0,3.2,1,73.57,Medium
1921,35,Female,Master's,Support,Junior,6,45040,11,1,0,1,3.0,1.8,6,65.37,Medium
1922,38,Female,Bachelor's,Sales,Senior,2,74845,41,2,7,0,2.7,4.2,0,75.31,High
1923,43,Male,Master's,HR,Senior,17,93690,19,1,3,20,2.9,1.7,2,70.14,Medium
1924,44,Female,Bachelor's,Operations,Mid,10,64048,15,1,4,6,4.1,1.4,1,80.09,High
1925,41,Female,Master's,Engineering,Senior,18,96781,69,0,5,6,2.5,1.1,0,97.22,High
1926,32,Female,PhD,Marketing,Junior,9,42740,13,8,8,2,3.1,4.3,3,79.35,High
1927,34,Male,Bachelor's,Marketing,Lead,12,108141,8,2,4,5,4.1,4.3,3,89.49,High
1928,34,Non-Binary,Master's,Sales,Mid,1,59085,44,2,4,6,2.8,3.9,1,64.98,Medium
1929,32,Male,Master's,Operations,Mid,8,58356,67,6,5,2,2.6,4.3,2,78.51,High
1930,22,Non-Binary,Bachelor's,Sales,Lead,0,91075,13,6,6,13,3.6,1.8,1,62.77,Medium
1931,50,Female,Bachelor's,Sales,Manager,7,115561,10,4,6,10,3.2,3.3,5,78.1,High
1932,45,Female,Master's,Support,Senior,8,84728,10,7,5,10,2.6,2.9,4,71.49,Medium
1933,31,Male,Bachelor's,Engineering,Lead,3,92078,3,1,3,11,4.1,1.1,1,63.55,Medium
1934,32,Female,Master's,Support,Junior,10,49499,17,2,6,4,3.1,1.3,7,90.44,High
1935,42,Male,Bachelor's,Support,Junior,3,43377,8,2,6,4,3.3,1.3,1,73.44,Medium
1936,26,Male,Bachelor's,Sales,Mid,2,59557,7,6,4,2,2.2,3.0,2,60.29,Medium
1937,22,Female,PhD,Operations,Mid,0,55426,12,0,2,5,3.1,3.2,1,68.62,Medium
1938,38,Male,Bachelor's,HR,Junior,16,70774,10,2,5,0,4.7,2.7,5,83.56,High
1939,35,Female,Master's,Support,Senior,10,74760,42,0,7,4,2.8,2.3,1,86.93,High
1940,34,Male,Bachelor's,Operations,Mid,2,62766,5,1,6,37,4.3,2.8,3,47.63,Low
1941,56,Female,Bachelor's,Marketing,Senior,6,76092,15,23,3,12,3.3,2.6,0,43.17,Low
1942,37,Male,Bachelor's,Finance,Junior,4,45662,4,0,10,1,3.2,4.5,4,80.27,High
1943,27,Female,Master's,HR,Lead,1,103452,51,0,1,2,3.6,3.6,0,70.0,Medium
1944,41,Male,PhD,HR,Senior,16,91380,40,2,0,6,4.3,3.3,0,94.35,High
1945,40,Female,Master's,Engineering,Mid,0,65912,27,0,4,16,2.8,1.6,0,64.45,Medium
1946,28,Male,Bachelor's,Marketing,Senior,0,69976,58,10,5,2,2.9,4.7,1,59.92,Medium
1947,36,Male,PhD,Finance,Junior,13,60506,12,10,5,1,2.1,2.8,2,66.68,Medium
1948,45,Male,Bachelor's,Operations,Senior,11,90916,22,0,1,5,4.1,4.5,0,86.71,High
1949,34,Male,Bachelor's,Finance,Mid,6,58342,6,10,7,0,3.0,2.3,0,60.3,Medium
1950,33,Female,Bachelor's,Sales,Mid,7,69123,8,1,4,33,2.9,1.1,0,53.94,Medium
1951,36,Female,Master's,Sales,Junior,3,40934,0,0,3,7,3.0,3.6,1,67.12,Medium
1952,48,Male,Master's,Operations,Mid,9,72170,11,2,0,2,3.5,4.1,0,67.25,Medium
1953,42,Male,Master's,Finance,Lead,11,104354,16,0,5,2,1.8,1.8,0,83.91,High
1954,30,Female,PhD,Engineering,Junior,2,38384,9,6,3,19,3.4,3.5,1,48.56,Low
1955,36,Male,Bachelor's,Support,Junior,1,34716,54,1,4,13,3.7,1.8,0,67.44,Medium
1956,28,Female,PhD,Finance,Manager,6,115169,35,8,3,1,3.8,2.9,0,74.33,Medium
1957,46,Non-Binary,PhD,Sales,Senior,22,99356,24,2,4,1,3.6,2.3,2,96.11,High
1958,22,Female,Master's,Operations,Junior,0,46931,35,3,7,5,2.1,1.7,2,75.7,High
1959,40,Female,Bachelor's,Finance,Mid,11,64719,3,1,3,7,2.5,2.5,1,71.96,Medium
1960,35,Female,Master's,Operations,Senior,13,95687,23,4,4,3,3.4,1.9,2,88.8,High
1961,36,Female,Bachelor's,Support,Senior,5,74918,11,1,6,1,1.6,3.1,0,72.42,Medium
1962,27,Male,Master's,Engineering,Senior,4,78591,16,4,5,1,3.2,1.2,6,73.66,Medium
1963,22,Female,Bachelor's,Engineering,Mid,0,50451,8,0,4,35,3.2,1.1,0,43.48,Low
1964,37,Male,Bachelor's,Support,Senior,14,98525,18,10,3,4,3.8,1.2,0,76.46,High
1965,27,Non-Binary,Master's,Operations,Mid,4,63291,3,2,3,14,3.9,3.6,1,67.59,Medium
1966,33,Male,Master's,Finance,Mid,0,49024,5,2,6,18,3.4,2.2,4,58.37,Medium
1967,34,Male,Bachelor's,Support,Mid,2,64873,2,2,6,2,4.1,2.7,4,70.12,Medium
1968,24,Female,Bachelor's,Operations,Lead,0,100366,3,2,6,5,2.1,3.7,0,56.05,Medium
1969,36,Male,Master's,Marketing,Junior,13,52705,12,0,4,3,4.0,3.2,7,90.72,High
1970,42,Male,Bachelor's,Operations,Senior,9,83699,7,2,0,3,2.0,5.0,1,64.94,Medium
1971,35,Female,Bachelor's,Operations,Junior,9,50796,29,1,7,19,1.9,4.2,2,76.18,High
1972,30,Male,High School,Sales,Senior,4,73251,19,5,5,10,3.5,1.3,1,69.84,Medium
1973,40,Male,Master's,HR,Mid,8,71489,4,1,2,17,4.7,1.9,0,74.96,Medium
1974,36,Female,Master's,Engineering,Mid,7,60458,30,8,3,10,2.5,1.2,1,68.01,Medium
1975,32,Male,PhD,Finance,Lead,9,106535,31,1,2,33,2.6,4.4,6,60.02,Medium
1976,46,Male,PhD,HR,Mid,16,86041,10,1,6,0,3.9,3.7,2,95.61,High
1977,29,Male,Master's,Support,Mid,0,53473,8,6,1,12,3.3,1.9,0,51.76,Medium
1978,22,Non-Binary,Master's,Engineering,Senior,0,74331,21,12,6,0,2.7,3.0,0,57.5,Medium
1979,32,Male,Bachelor's,Engineering,Senior,2,74337,10,0,5,7,3.0,3.8,2,70.12,Medium
1980,29,Male,Bachelor's,Finance,Senior,3,77635,1,0,5,6,2.6,3.6,1,68.89,Medium
1981,42,Female,Master's,Finance,Mid,6,60457,15,4,7,13,3.0,3.9,1,78.35,High
1982,22,Female,Bachelor's,Marketing,Mid,0,54829,4,7,2,2,2.3,2.6,5,48.7,Low
1983,38,Male,Master's,Finance,Mid,3,60959,3,0,6,2,2.6,3.9,0,70.73,Medium
1984,34,Male,Bachelor's,Marketing,Mid,7,61288,41,2,8,1,2.6,4.7,1,92.32,High
1985,30,Male,Master's,Engineering,Lead,5,105683,49,1,6,21,3.7,1.5,0,76.42,High
1986,50,Male,Bachelor's,Operations,Senior,3,77220,13,4,5,0,3.1,4.8,0,69.13,Medium
1987,45,Male,Bachelor's,Operations,Mid,9,61923,1,5,4,10,2.7,2.6,0,68.93,Medium
1988,40,Male,Bachelor's,Support,Mid,4,55925,11,2,7,9,3.4,2.9,3,81.12,High
1989,33,Female,Bachelor's,Marketing,Junior,7,44363,21,13,3,17,4.8,3.8,1,63.64,Medium
1990,41,Male,Bachelor's,Finance,Senior,12,81349,9,0,5,2,3.7,3.6,0,87.34,High
1991,47,Male,Master's,Marketing,Mid,11,62212,5,1,5,12,3.1,2.8,0,77.45,High
1992,37,Female,Master's,HR,Senior,3,84736,34,0,8,9,3.8,3.9,1,83.7,High
1993,41,Female,Master's,Finance,Senior,5,79912,4,1,6,1,3.5,4.3,4,81.07,High
1994,38,Male,Master's,Operations,Mid,7,64681,16,9,4,5,3.8,2.3,1,73.49,Medium
1995,36,Male,High School,Support,Junior,8,40708,13,2,3,1,2.0,1.5,0,66.07,Medium
1996,40,Female,Bachelor's,Finance,Senior,1,74428,7,0,6,8,1.4,4.6,0,72.49,Medium
1997,31,Male,Master's,Sales,Lead,2,103605,6,1,0,1,3.0,1.7,1,66.84,Medium
1998,45,Female,Bachelor's,Support,Mid,16,73148,5,1,3,2,2.9,4.7,0,77.73,High
1999,34,Male,PhD,Engineering,Mid,7,62675,7,0,3,7,3.1,3.5,0,74.89,Medium
2000,22,Male,Master's,Marketing,Junior,0,34391,0,1,2,17,3.1,1.1,1,49.77,Low
